price,minimum_nights
567.5416666666666,2.5833333333333335
57.35479951397327,4.930741190765492
141.94672131147541,3.5081967213114753
617.7571801566579,6.842036553524804
63.223037417461484,6.056493030080705
158.64524543514347,5.985297604932416
616.7434747145188,9.263866231647635
71.67213386348575,7.577369118621604
176.09193046382754,8.91072648599408
668.4672897196261,10.906542056074766
60.721862871927556,5.175937904269081
152.09622195985833,4.8323494687131054
1281.75,5.125
58.8433734939759,4.208835341365462
154.47413793103448,6.146551724137931
